file,extension,path,attachment,unlocked,is_rotatable,is_seasonal,sprite,function,tabletop_placement,is_solid,is_light,light_color,light_intensity,light_radius,light_x_mod,light_y_mod,blocker_width,blocker_height,blocker_x_mod,blocker_y_mod,crafting_station_uid,blocker_width_south,blocker_height_south,blocker_x_mod_south,blocker_y_mod_south,blocker_width_north,blocker_height_north,blocker_x_mod_north,blocker_y_mod_north,blocker_width_west,blocker_height_west,blocker_x_mod_west,blocker_y_mod_west,blocker_width_east,blocker_height_east,blocker_x_mod_east,blocker_y_mod_east,allow_furniture_ontop,animation_speed,is_table
stalagmitea,.meta,furniture\stalagmitea.meta,freestanding,True,False,False,stalagmitea,none,,True,,,,,,,30.0,30.0,1.0,33.0,,,,,,,,,,,,,,,,,,,,
stalagmiteb,.meta,furniture\stalagmiteb.meta,freestanding,True,False,False,stalagmiteb,none,,True,,,,,,,30.0,30.0,1.0,33.0,,,,,,,,,,,,,,,,,,,,
stalagmitec,.meta,furniture\stalagmitec.meta,freestanding,True,False,False,stalagmitec,none,,True,,,,,,,30.0,30.0,1.0,33.0,,,,,,,,,,,,,,,,,,,,
stalagmited,.meta,furniture\stalagmited.meta,freestanding,True,False,False,stalagmited,none,,True,,,,,,,62.0,30.0,1.0,33.0,,,,,,,,,,,,,,,,,,,,
starryrug,.meta,furniture\starryrug.meta,floor,True,True,False,starryrug,none,,False,,,,,,,96.0,96.0,0.0,0.0,,88.0,64.0,4.0,16.0,88.0,64.0,4.0,16.0,72.0,84.0,12.0,6.0,72.0,84.0,12.0,6.0,,,
stonebed,.meta,furniture\stonebed.meta,floor,True,False,False,stonebed,bed,,False,,,,,,,64.0,64.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,,
stonebookshelf,.meta,furniture\stonebookshelf.meta,freestanding,True,True,False,stonebookshelf,none,False,True,,,,,,,32.0,22.0,0.0,24.0,,32.0,22.0,0.0,24.0,32.0,22.0,0.0,24.0,12.0,24.0,10.0,24.0,12.0,24.0,10.0,24.0,,,
stonedais,.meta,furniture\stonedais.meta,floor,False,True,False,stonedais,none,,False,,,,,,,62.0,45.0,1.0,10.0,,62.0,45.0,1.0,10.0,62.0,45.0,1.0,10.0,46.0,56.0,9.0,4.0,46.0,56.0,9.0,4.0,,,
stoneendtable,.meta,furniture\stoneendtable.meta,freestanding,True,True,False,stoneendtable,none,,True,,,,,,,24.0,28.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,True
stoneshelves,.meta,furniture\stoneshelves.meta,wall,True,False,False,stoneshelves,none,,False,,,,,,,14.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
stonestool,.meta,furniture\stonestool.meta,freestanding,True,True,False,stonestool,none,,True,,,,,,,24.0,16.0,4.0,16.0,,24.0,16.0,4.0,16.0,24.0,16.0,4.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0,8.0,16.0,,,
stonetable,.meta,furniture\stonetable.meta,freestanding,True,True,False,stonetable,none,,True,,,,,,,,,,,,56.0,24.0,4.0,40.0,56.0,24.0,4.0,40.0,24.0,56.0,20.0,4.0,24.0,56.0,20.0,4.0,,,True
stonetray,.meta,furniture\stonetray.meta,freestanding,True,True,False,stonetray,none,True,False,,,,,,,12.0,12.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
storagecrate,.meta,furniture\storagecrate.meta,freestanding,True,True,False,storagecrate,storage,,True,,,,,,,24.0,24.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,
stretchmat,.meta,furniture\stretchmat.meta,floor,False,True,False,stretchmat,none,,False,,,,,,,46.0,20.0,1.0,14.0,,46.0,20.0,1.0,14.0,46.0,20.0,1.0,14.0,20.0,42.0,14.0,3.0,20.0,42.0,14.0,3.0,,,
studydesk,.meta,furniture\studydesk.meta,freestanding,True,True,False,studydesk,none,,True,,,,,,,,,,,,62.0,40.0,1.0,12.0,62.0,40.0,1.0,12.0,40.0,56.0,12.0,4.0,40.0,56.0,12.0,4.0,,,True
stumpseat,.meta,furniture\stumpseat.meta,freestanding,True,True,False,seedbag,none,False,True,,,,,,,20.0,16.0,6.0,16.0,,,,,,,,,,,,,,,,,,,,
tacticiansmap,.meta,furniture\tacticiansmap.meta,freestanding,True,False,False,tacticiansmap,none,True,False,,,,,,,62.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
tapestry,.meta,furniture\tapestry.meta,wall,False,False,False,tapestry,none,,False,,,,,,,62.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
templeglyphs,.meta,furniture\templeglyphs.meta,wall,True,True,False,templeglyphs,none,,False,,,,,,,26.0,26.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,
thatchedbed,.meta,furniture\thatchedbed.meta,floor,True,False,False,thatchedbed,bed,,False,,,,,,,64.0,64.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,,
towelhook,.meta,furniture\towelhook.meta,wall,True,False,False,towelhook,none,,False,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
toyball,.meta,furniture\toyball.meta,freestanding,True,False,False,toyball,none,True,False,,,,,,,8.0,8.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,
toymouse,.meta,furniture\toymouse.meta,freestanding,True,True,False,toymouse,none,True,False,,,,,,,8.0,8.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,
toyrope,.meta,furniture\toyrope.meta,freestanding,True,True,False,toyball,none,True,False,,,,,,,16.0,16.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,
treasurechest,.meta,furniture\treasurechest.meta,freestanding,False,False,False,treasurechest,storage,,True,,,,,,,32.0,18.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,
treasurehoardbed,.meta,furniture\treasurehoardbed.meta,freestanding,False,False,False,treasurehoardbed,bed,,False,,,,,,,32.0,32.0,8.0,8.0,,,,,,,,,,,,,,,,,,False,200.0,
troutplaque,.meta,furniture\troutplaque.meta,wall,False,False,False,troutplaque,none,,False,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
twinbed,.meta,furniture\twinbed.meta,floor,True,True,False,twinbed,bed,,False,,,,,,,64.0,64.0,0.0,0.0,,32.0,64.0,16.0,0.0,32.0,64.0,16.0,0.0,64.0,32.0,0.0,16.0,64.0,32.0,0.0,16.0,False,,
wackybouquet,.meta,furniture\wackybouquet.meta,freestanding,False,False,False,wackybouquet,none,False,True,,,,,,,14.0,13.0,5.0,34.0,,,,,,,,,,,,,,,,,,,,
wackydrawing,.meta,furniture\wackydrawing.meta,freestanding,False,False,False,wackydrawing,none,True,False,,,,,,,20.0,20.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
wackylamp,.meta,furniture\wackylamp.meta,freestanding,False,False,False,wackylamp,none,False,True,True,"[161, 52, 235]",0.4,160.0,8.0,8.0,8.0,9.0,4.0,38.0,,,,,,,,,,,,,,,,,,,,
wackypainting,.meta,furniture\wackypainting.meta,wall,False,False,False,wackypainting,none,,False,,,,,,,46.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,625.0,
wackyrug,.meta,furniture\wackyrug.meta,floor,False,True,False,wackyrug,none,,False,,,,,,,58.0,58.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,
wackywhiskersboard,.meta,furniture\wackywhiskersboard.meta,freestanding,False,False,False,wackywhiskersboard,wackywhiskers,True,False,,,,,,,30.0,24.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,
wallcalendar,.meta,furniture\wallcalendar.meta,wall,True,False,False,wallcalendar,calendar,,False,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
wallclock,.meta,furniture\wallclock.meta,wall,True,False,False,wallclock,clock,,False,,,,,,,26.0,26.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,
wallcrystals,.meta,furniture\wallcrystals.meta,wall,False,True,False,wallcrystals,none,,False,,,,,,,20.0,20.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,
wallemblem,.meta,furniture\wallemblem.meta,wall,True,False,False,wallemblem,emblem,,False,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
wallflower,.meta,furniture\wallflower.meta,wall,True,False,True,wallflower,none,,False,,,,,,,14.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
wallthorns,.meta,furniture\wallthorns.meta,wall,True,False,True,wallthorns,none,,False,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
wateringcan,.meta,furniture\wateringcan.meta,freestanding,True,False,False,wateringcan,none,True,True,,,,,,,24.0,16.0,4.0,16.0,,,,,,,,,,,,,,,,,,,,
welcomemat,.meta,furniture\welcomemat.meta,floor,True,True,False,welcomemat,none,,False,,,,,,,64.0,64.0,0.0,0.0,,50.0,26.0,7.0,19.0,50.0,26.0,7.0,19.0,24.0,46.0,20.0,9.0,24.0,46.0,20.0,9.0,,,
whiterunner,.meta,furniture\whiterunner.meta,floor,True,True,False,whiterunner,none,,False,,,,,,,96.0,96.0,0.0,0.0,,80.0,24.0,8.0,36.0,80.0,24.0,8.0,36.0,28.0,68.0,34.0,14.0,28.0,68.0,34.0,14.0,,,
wildflowers,.meta,furniture\wildflowers.meta,freestanding,True,True,True,wildflowers,none,False,False,,,,,,,30.0,15.0,2.0,16.0,,,,,,,,,,,,,,,,,,,,
wildwoodmonument,.meta,furniture\wildwoodmonument.meta,freestanding,False,False,False,wildwoodmonument,none,,True,True,"[230, 164, 44]",0.25,90.0,24.0,48.0,46.0,31.0,1.0,64.0,,,,,,,,,,,,,,,,,,,,False
windowlarge,.meta,furniture\windowlarge.meta,wall,True,False,False,winterlights,none,,False,True,"[255, 255, 255]",0.3,64.0,16.0,16.0,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
windowsmall,.meta,furniture\windowsmall.meta,wall,True,False,False,windowsmall,none,,False,True,"[255, 255, 255]",0.15,64.0,8.0,8.0,14.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
winterlights,.meta,furniture\winterlights.meta,wall,False,False,False,windowlarge,none,,False,True,"[255, 255, 255]",0.15,96.0,16.0,16.0,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,425.0,
woodbookshelf,.meta,furniture\woodbookshelf.meta,freestanding,True,True,False,woodbookshelf,none,False,True,,,,,,,32.0,22.0,0.0,24.0,,32.0,22.0,0.0,24.0,32.0,22.0,0.0,24.0,12.0,24.0,10.0,24.0,12.0,24.0,10.0,24.0,,,
woodbowl,.meta,furniture\woodbowl.meta,freestanding,True,True,False,woodbowl,none,True,False,,,,,,,12.0,12.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
woodchair,.meta,furniture\woodchair.meta,freestanding,True,True,False,woodchair,none,,True,,,,,,,16.0,16.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,
woodendtable,.meta,furniture\woodendtable.meta,freestanding,True,True,False,woodendtable,none,,True,,,,,,,24.0,28.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,True
woodplate,.meta,furniture\woodplate.meta,freestanding,True,True,False,woodplate,none,True,False,,,,,,,12.0,12.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
woodtable,.meta,furniture\woodtable.meta,freestanding,True,True,False,woodtable,none,,True,,,,,,,,,,,,48.0,56.0,8.0,8.0,48.0,56.0,8.0,8.0,48.0,56.0,8.0,8.0,48.0,56.0,8.0,8.0,,,True
woodwardrobe,.meta,furniture\woodwardrobe.meta,freestanding,True,True,False,woodwardrobe,storage,False,True,,,,,,,28.0,16.0,2.0,27.0,,28.0,16.0,2.0,27.0,28.0,16.0,2.0,27.0,12.0,23.0,10.0,24.0,12.0,23.0,10.0,24.0,,,
workoutmat,.meta,furniture\workoutmat.meta,floor,True,False,False,workoutmat,none,,False,,,,,,,60.0,46.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,
wovenrug,.meta,furniture\wovenrug.meta,floor,False,True,False,wovenrug,none,,False,,,,,,,48.0,24.0,0.0,12.0,,48.0,24.0,0.0,12.0,48.0,24.0,0.0,12.0,24.0,40.0,12.0,4.0,24.0,40.0,12.0,4.0,,,
yarnball,.meta,furniture\yarnball.meta,freestanding,True,False,False,yarnball,none,True,False,,,,,,,16.0,16.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,
